hand0_x0,hand0_y0,hand0_z0,hand0_x1,hand0_y1,hand0_z1,hand0_x2,hand0_y2,hand0_z2,hand0_x3,hand0_y3,hand0_z3,hand0_x4,hand0_y4,hand0_z4,hand0_x5,hand0_y5,hand0_z5,hand0_x6,hand0_y6,hand0_z6,hand0_x7,hand0_y7,hand0_z7,hand0_x8,hand0_y8,hand0_z8,hand0_x9,hand0_y9,hand0_z9,hand0_x10,hand0_y10,hand0_z10,hand0_x11,hand0_y11,hand0_z11,hand0_x12,hand0_y12,hand0_z12,hand0_x13,hand0_y13,hand0_z13,hand0_x14,hand0_y14,hand0_z14,hand0_x15,hand0_y15,hand0_z15,hand0_x16,hand0_y16,hand0_z16,hand0_x17,hand0_y17,hand0_z17,hand0_x18,hand0_y18,hand0_z18,hand0_x19,hand0_y19,hand0_z19,hand0_x20,hand0_y20,hand0_z20,hand1_x0,hand1_y0,hand1_z0,hand1_x1,hand1_y1,hand1_z1,hand1_x2,hand1_y2,hand1_z2,hand1_x3,hand1_y3,hand1_z3,hand1_x4,hand1_y4,hand1_z4,hand1_x5,hand1_y5,hand1_z5,hand1_x6,hand1_y6,hand1_z6,hand1_x7,hand1_y7,hand1_z7,hand1_x8,hand1_y8,hand1_z8,hand1_x9,hand1_y9,hand1_z9,hand1_x10,hand1_y10,hand1_z10,hand1_x11,hand1_y11,hand1_z11,hand1_x12,hand1_y12,hand1_z12,hand1_x13,hand1_y13,hand1_z13,hand1_x14,hand1_y14,hand1_z14,hand1_x15,hand1_y15,hand1_z15,hand1_x16,hand1_y16,hand1_z16,hand1_x17,hand1_y17,hand1_z17,hand1_x18,hand1_y18,hand1_z18,hand1_x19,hand1_y19,hand1_z19,hand1_x20,hand1_y20,hand1_z20,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,label
0.6672873497009277,0.363096535205841,1.5641923312159633e-07,0.7010412216186523,0.3268246948719024,0.0077477246522903,0.711728036403656,0.281487375497818,0.0118687711656093,0.7095580101013184,0.2401487678289413,0.0155516676604747,0.7116526365280151,0.2104987651109695,0.0185176078230142,0.6890856027603149,0.2321242094039917,-0.0034103533253073,0.680432140827179,0.1706840097904205,-0.0077414256520569,0.6763862371444702,0.1355870813131332,-0.0087704183533787,0.6735677719116211,0.1082740426063537,-0.0088695511221885,0.6654144525527954,0.2327551245689392,-0.0091346260160207,0.659738302230835,0.1601781696081161,-0.0169643498957157,0.6563805341720581,0.1158213764429092,-0.0195455644279718,0.6552868485450745,0.0800793319940567,-0.0199541356414556,0.642905056476593,0.2414001077413559,-0.0132912741973996,0.6402851343154907,0.1732195913791656,-0.0203889459371566,0.6394209265708923,0.13125079870224,-0.022925030440092,0.640529990196228,0.0984769165515899,-0.0232139062136411,0.6214114427566528,0.2590947449207306,-0.0159681905061006,0.6203372478485107,0.2052294164896011,-0.022050792351365,0.6212838292121887,0.1743586361408233,-0.0227114707231521,0.623503565788269,0.1485403627157211,-0.0214946083724498,0.4475821256637573,0.6997998952865601,9.300929093569721e-08,0.4693665206432342,0.6444631814956665,0.0034481703769415,0.5031377077102661,0.6144073009490967,0.0007619033567607,0.5402854084968567,0.6020233631134033,-0.0019734189845621,0.5682739615440369,0.5901715159416199,-0.0042889644391834,0.540234386920929,0.6412009596824646,-0.0105167124420404,0.5937269330024719,0.639012336730957,-0.0151985744014382,0.6194953322410583,0.6385790705680847,-0.0136791160330176,0.635922908782959,0.6380144357681274,-0.0104118417948484,0.5448752641677856,0.6783958673477173,-0.0143872518092393,0.599983811378479,0.6737071871757507,-0.0149049283936619,0.6224027276039124,0.673669695854187,-0.0087713962420821,0.633875846862793,0.67486572265625,-0.0029134601354599,0.5441174507141113,0.7127255797386169,-0.0171734616160392,0.5954486131668091,0.7048689723014832,-0.0167738925665617,0.6193383932113647,0.7035044431686401,-0.0079921819269657,0.633431613445282,0.7036682963371277,-0.0007681733113713,0.5391320586204529,0.7416174411773682,-0.0194694977253675,0.5820934176445007,0.7315081357955933,-0.018237454816699,0.6030471324920654,0.7295137643814087,-0.0102851437404751,0.6180050373077393,0.7293550372123718,-0.002265112940222,0.7077677845954895,0.8293525576591492,-0.3645979166030884,0.0933015644550323,0.8071014881134033,-0.6799143552780151,0.6678820252418518,0.3666314482688904,-0.8630631566047668,0.431359589099884,0.6989036202430725,-1.212421417236328,Morning
0.6674155592918396,0.3639525175094604,1.4415755344998618e-07,0.7012048959732056,0.3271663784980774,0.0087327677756547,0.7120264768600464,0.2821682393550873,0.0131207033991813,0.7100884318351746,0.24079130589962,0.0169534124433994,0.7121918797492981,0.2108664363622665,0.0200142972171306,0.6903810501098633,0.233503982424736,-0.0034108546096831,0.68116694688797,0.1716898083686828,-0.0078396061435341,0.6766733527183533,0.1363459229469299,-0.0086781280115246,0.6735943555831909,0.1089819371700286,-0.0085591580718755,0.6666601896286011,0.2336686998605728,-0.0095308599993586,0.6605311632156372,0.1606218218803405,-0.0176162924617528,0.6568078398704529,0.1162368059158325,-0.0199935138225555,0.6554945707321167,0.0805626064538955,-0.0201600976288318,0.6439293026924133,0.2417790442705154,-0.0139448773115873,0.6410716772079468,0.1735855787992477,-0.0210997723042964,0.6398355960845947,0.1317839920520782,-0.0232837591320276,0.6406158804893494,0.0992087125778198,-0.0232553612440824,0.622133195400238,0.258982241153717,-0.0167863685637712,0.6211005449295044,0.204645425081253,-0.0228630788624286,0.6219257116317749,0.1736572682857513,-0.0233697518706321,0.6239850521087646,0.1476653516292572,-0.0219901539385318,0.4480754733085632,0.6997478008270264,8.079801006033449e-08,0.4692422449588775,0.6444395780563354,0.0044644600711762,0.5027563571929932,0.6140046715736389,0.0024545427877455,0.5397893190383911,0.6013456583023071,0.0002001009852392,0.5676510334014893,0.5898734331130981,-0.0017603626474738,0.5401514172554016,0.6386003494262695,-0.0088664097711443,0.5933526754379272,0.6378917098045349,-0.0128044970333576,0.6184390187263489,0.6381392478942871,-0.0110535873100161,0.6349643468856812,0.6375452280044556,-0.0078307371586561,0.5448395013809204,0.6753026247024536,-0.0131211560219526,0.5998439788818359,0.6721110939979553,-0.01314661744982,0.6216456890106201,0.6719257235527039,-0.0071915760636329,0.6323596835136414,0.6721872687339783,-0.0016288529150187,0.5439004302024841,0.7097184658050537,-0.0162320788949728,0.5955808162689209,0.7023583650588989,-0.0154061606153845,0.618782103061676,0.7002965807914734,-0.00711769470945,0.6322789192199707,0.6989778876304626,-0.0004563397087622,0.5389745831489563,0.7392722368240356,-0.0187254846096038,0.5825386643409729,0.7297595143318176,-0.017284158617258,0.6036437153816223,0.7279696464538574,-0.0097026182338595,0.6189842224121094,0.7274813055992126,-0.0021672248840332,0.708022952079773,0.82888263463974,-0.3625123798847198,0.0935535132884979,0.8071519732475281,-0.6856474280357361,0.6679672002792358,0.366618275642395,-0.8582707643508911,0.4314364492893219,0.6990810036659241,-1.2188489437103271,Morning
0.6681572198867798,0.3643909990787506,1.473032682497433e-07,0.7015650868415833,0.3267324268817901,0.0084035536274313,0.7119528651237488,0.2812509536743164,0.0123515669256448,0.7102737426757812,0.2399498373270034,0.0155281201004982,0.7127267718315125,0.210352748632431,0.0177612863481044,0.690498948097229,0.2334693968296051,-0.0035568051971495,0.68128502368927,0.1720111668109893,-0.008423370309174,0.676673173904419,0.1366223692893982,-0.009823365136981,0.6731691360473633,0.108810931444168,-0.0102035934105515,0.6668773293495178,0.2339446246623993,-0.0100939869880676,0.6608628630638123,0.1615646481513977,-0.0183189995586872,0.6570835709571838,0.1169064193964004,-0.0210416726768016,0.6555249094963074,0.0810459405183792,-0.0215646065771579,0.6441031694412231,0.242418959736824,-0.0150573411956429,0.6411696672439575,0.1745384186506271,-0.0225120205432176,0.6397854685783386,0.1324527412652969,-0.0249487664550542,0.6402223110198975,0.0994897037744522,-0.0251606348901987,0.6221269369125366,0.2598758935928345,-0.0185176208615303,0.6212773323059082,0.2054436653852462,-0.0249457545578479,0.6221854090690613,0.1743390262126922,-0.025561187416315,0.6242495775222778,0.1481613516807556,-0.0243088658899068,0.4481699466705322,0.6993852257728577,9.922086974256673e-08,0.4700563549995422,0.6444790959358215,0.0040886951610445,0.5035577416419983,0.6143894791603088,0.0018462215084582,0.540558934211731,0.6019716858863831,-0.0003811917267739,0.568182647228241,0.5903505086898804,-0.0022113653831183,0.5406635403633118,0.6404958367347717,-0.0108568742871284,0.594260573387146,0.6393048167228699,-0.0154793048277497,0.6200078725814819,0.6392424702644348,-0.0138714723289012,0.636375904083252,0.6385011672973633,-0.0104831727221608,0.5449824333190918,0.677545964717865,-0.0147484969347715,0.6003180742263794,0.6738247871398926,-0.0157497860491275,0.6237502694129944,0.6742881536483765,-0.0098718861117959,0.6357449889183044,0.6752501726150513,-0.0041205654852092,0.543940544128418,0.7120871543884277,-0.017380017787218,0.5950273275375366,0.7055310606956482,-0.0173201356083154,0.6194348335266113,0.7051276564598083,-0.0092057213187217,0.6337546110153198,0.7053220272064209,-0.0023308128584176,0.5385218858718872,0.7414829730987549,-0.0193532910197973,0.5813179612159729,0.7323387265205383,-0.0178039260208606,0.6020461320877075,0.7305889129638672,-0.0098684774711728,0.616544246673584,0.730423629283905,-0.0019549480639398,0.7086338996887207,0.8285230994224548,-0.3612456917762756,0.0935652926564216,0.8073294162750244,-0.6960357427597046,0.6682287454605103,0.3665743470191955,-0.8553582429885864,0.4316224455833435,0.6991806030273438,-1.2287224531173706,Morning
0.6677097082138062,0.3627296388149261,1.569118381894441e-07,0.7014179825782776,0.3259299397468567,0.0071340566501021,0.7121466994285583,0.280326783657074,0.0106123583391308,0.7102757096290588,0.2396311163902282,0.0134247904643416,0.7122895121574402,0.2103390544652938,0.0153705477714538,0.6898975372314453,0.2321679890155792,-0.0039082742296159,0.6808187961578369,0.1714282482862472,-0.0088367694988846,0.6765705347061157,0.1363491714000702,-0.010491550900042,0.6733570694923401,0.1086975932121276,-0.0111079169437289,0.6662312746047974,0.2326832413673401,-0.0099938390776515,0.660296618938446,0.1611445844173431,-0.0176105666905641,0.6568776369094849,0.1170939952135086,-0.0202841460704803,0.6555354595184326,0.0817229598760604,-0.0209914539009332,0.6435343027114868,0.2412621229887008,-0.0146987745538353,0.6406926512718201,0.1739518046379089,-0.021773811429739,0.6396523118019104,0.1322320401668548,-0.0243778396397829,0.6404073238372803,0.0995200872421264,-0.0249445270746946,0.6217570900917053,0.2585639953613281,-0.0180683657526969,0.6209011673927307,0.2054161876440048,-0.0243498086929321,0.6218044757843018,0.1746825575828552,-0.0250753704458475,0.6238583326339722,0.1489486396312713,-0.0240423940122127,0.4480143189430237,0.7003663182258606,1.0334359501484869e-07,0.4690472185611725,0.6454589366912842,0.0035644569434225,0.5021939277648926,0.6144739985466003,0.0008593274396844,0.5389600992202759,0.6017270088195801,-0.002029733499512,0.567123293876648,0.5908928513526917,-0.0045121116563677,0.5401584506034851,0.6383329629898071,-0.0103769805282354,0.5937581062316895,0.6384133696556091,-0.0152831971645355,0.6198117733001709,0.6391367316246033,-0.0139963673427701,0.6363869905471802,0.6391606330871582,-0.0109040224924683,0.5447370409965515,0.6746459603309631,-0.0147880194708704,0.6002569198608398,0.6723639369010925,-0.0160912331193685,0.6239460110664368,0.6737391352653503,-0.0106194010004401,0.6358686685562134,0.6754662990570068,-0.0051211705431342,0.543894350528717,0.7093517780303955,-0.0181269105523824,0.5954611301422119,0.703715980052948,-0.0182388499379158,0.6197346448898315,0.7038243412971497,-0.0101215485483407,0.6338858604431152,0.7045455574989319,-0.0032849726267158,0.5387204885482788,0.7396812438964844,-0.0209786482155323,0.5821371674537659,0.7315654158592224,-0.0199478939175605,0.6031335592269897,0.7302771806716919,-0.0122202755883336,0.6175264120101929,0.7304414510726929,-0.0043773888610303,0.7099705934524536,0.8282848596572876,-0.3628162741661072,0.094423271715641,0.8073543310165405,-0.694280743598938,0.6685611009597778,0.3665927946567535,-0.8724462389945984,0.4326578974723816,0.6992689371109009,-1.2263610363006592,Morning
0.6677525043487549,0.3624657094478607,1.5480492265851353e-07,0.7013837695121765,0.3257357776165008,0.0071719787083566,0.7119921445846558,0.2804756462574005,0.010580108501017,0.709960401058197,0.2400118708610534,0.0133668165653944,0.7120216488838196,0.210832267999649,0.0152672994881868,0.6902167201042175,0.2325142472982406,-0.0045393691398203,0.6810435056686401,0.171876385807991,-0.0097673395648598,0.6767957806587219,0.136732816696167,-0.0114795099943876,0.6736307144165039,0.109141930937767,-0.0120797380805015,0.6666658520698547,0.233017012476921,-0.0106997145339846,0.6606171727180481,0.1613282710313797,-0.0188057236373424,0.6570885181427002,0.1170621216297149,-0.0215406846255064,0.6556740999221802,0.0814916640520095,-0.0221868082880973,0.6439136862754822,0.241485595703125,-0.0154398353770375,0.6410483121871948,0.1739842295646667,-0.0229396279901266,0.6399092078208923,0.1322440803050995,-0.0255362018942832,0.6406234502792358,0.0994694977998733,-0.0259746741503477,0.6219508647918701,0.2587672770023346,-0.0188082233071327,0.6211235523223877,0.2053660303354263,-0.0254557151347398,0.6220530867576599,0.1745365858078003,-0.0262857172638177,0.6242088675498962,0.1486205905675888,-0.0252432562410831,0.4478598237037658,0.6993426084518433,1.1837440183626313e-07,0.4702290296554565,0.6452929973602295,0.0038389195688068,0.5034353733062744,0.6146464347839355,0.00103083869908,0.5399889945983887,0.6014912128448486,-0.0019475229782983,0.5678437948226929,0.5902619361877441,-0.0046434658579528,0.5399522185325623,0.6385418176651001,-0.0113645019009709,0.5941838622093201,0.6382167935371399,-0.0165519528090953,0.6206463575363159,0.6390928030014038,-0.0153948934748768,0.6374338865280151,0.6391251683235168,-0.0123506980016827,0.5445181727409363,0.6747457981109619,-0.0158138666301965,0.6005924940109253,0.672118604183197,-0.0174780879169702,0.6250464916229248,0.6736637353897095,-0.0124552939087152,0.6374436020851135,0.6754494905471802,-0.0073455711826682,0.5439965724945068,0.7094287872314453,-0.0190293379127979,0.5958369374275208,0.7034139037132263,-0.0194344501942396,0.6209799647331238,0.7037227153778076,-0.012154035270214,0.6356801390647888,0.7045372128486633,-0.0059338076971471,0.5391390323638916,0.739799976348877,-0.0216297712177038,0.5830051898956299,0.731285572052002,-0.0208205357193946,0.604941725730896,0.7304484248161316,-0.0136190615594387,0.6203740835189819,0.7308695316314697,-0.006238087080419,0.7105655670166016,0.8280369639396667,-0.3653310239315033,0.0955789387226104,0.8073870539665222,-0.6935729384422302,0.668833315372467,0.3667283952236175,-0.8894512057304382,0.4338901042938232,0.699332594871521,-1.2254868745803833,Morning
0.6674355268478394,0.3616810142993927,1.556604587449329e-07,0.701256275177002,0.3257925808429718,0.0072546969167888,0.7122117877006531,0.2808141112327575,0.0107977492734789,0.7100304365158081,0.239893838763237,0.0137908887118101,0.7122238874435425,0.210531085729599,0.015956949442625,0.6902523636817932,0.232252612709999,-0.0042120520956814,0.6811001896858215,0.170837789773941,-0.0090219527482986,0.6766549348831177,0.1356167793273925,-0.0103542981669306,0.6731858849525452,0.1082758903503418,-0.0106621496379375,0.6664409041404724,0.2328697890043258,-0.0101152658462524,0.6605294942855835,0.1609009802341461,-0.0178916715085506,0.6570409536361694,0.1168636679649353,-0.0203247386962175,0.6555177569389343,0.0817184150218963,-0.0207002982497215,0.6437102556228638,0.2413544207811355,-0.0145756946876645,0.6409227252006531,0.1740026772022247,-0.021693930029869,0.6397495865821838,0.1322426199913025,-0.0240969583392143,0.6402528882026672,0.0997489541769027,-0.0243695154786109,0.6220039129257202,0.2585562467575073,-0.0176485739648342,0.621243417263031,0.2049709409475326,-0.0237152688205242,0.622050404548645,0.1743641346693039,-0.0242300070822238,0.6240059733390808,0.149042010307312,-0.0229689292609691,0.4472337663173675,0.7003323435783386,1.0474177258856798e-07,0.4691465198993683,0.646490752696991,0.0039732377044856,0.5026512742042542,0.6151299476623535,0.0015997913433238,0.5397919416427612,0.6022906303405762,-0.0010420432081446,0.5678859353065491,0.5914106369018555,-0.0033882532734423,0.5401473641395569,0.6385912895202637,-0.0094419624656438,0.5936176180839539,0.6381051540374756,-0.0140835149213671,0.6197529435157776,0.6394957304000854,-0.0130690559744834,0.6370370984077454,0.6401985883712769,-0.0103736603632569,0.5447368621826172,0.6743913888931274,-0.0138129526749253,0.5995385050773621,0.6724110841751099,-0.0145220663398504,0.6229775547981262,0.6757560968399048,-0.0094618806615471,0.6356967687606812,0.6796296238899231,-0.0046786461025476,0.5438745617866516,0.7090574502944946,-0.0170783065259456,0.5942201018333435,0.704270601272583,-0.0168299470096826,0.6186974048614502,0.706173300743103,-0.0095381373539567,0.6335163116455078,0.7087417840957642,-0.0036374495830386,0.5386079549789429,0.7398086786270142,-0.0197943337261676,0.5812544822692871,0.7313921451568604,-0.0184968672692775,0.601739227771759,0.7307178974151611,-0.011135852895677,0.6160165071487427,0.7316115498542786,-0.0038689216598868,0.7106049656867981,0.8279016017913818,-0.3688413202762604,0.0960556119680404,0.8074551820755005,-0.7006767988204956,0.6688764691352844,0.3667193949222564,-0.8913370966911316,0.4343717098236084,0.6993405222892761,-1.2411774396896362,Morning
0.6670883893966675,0.3616424798965454,1.5274585507540905e-07,0.7012833952903748,0.3258111476898193,0.0069666313938796,0.7120621204376221,0.2809381783008575,0.0103409821167588,0.7098510265350342,0.2398464828729629,0.0133076356723904,0.7120622396469116,0.2105680853128433,0.0154374875128269,0.6904136538505554,0.2330341339111328,-0.005276508629322,0.6811310052871704,0.1714564263820648,-0.0103000970557332,0.6765097975730896,0.1362018287181854,-0.0116494474932551,0.6729294657707214,0.1089726537466049,-0.0119653800502419,0.6665329933166504,0.2332301437854766,-0.0110054360702633,0.6605596542358398,0.161111444234848,-0.0192669034004211,0.6569843292236328,0.1169868931174278,-0.0218885317444801,0.6555185317993164,0.0818940550088882,-0.0223577786237001,0.6436682343482971,0.2413655072450637,-0.0152235170826315,0.6408019661903381,0.1738502979278564,-0.0226972289383411,0.6395923495292664,0.1319339424371719,-0.0253083072602748,0.6401405334472656,0.0994902700185775,-0.0257089473307132,0.6218252182006836,0.2584414780139923,-0.0180250387638807,0.6211954355239868,0.2047969847917556,-0.0244459863752126,0.6221906542778015,0.1739700436592102,-0.0252450667321681,0.6243523955345154,0.1483571976423263,-0.0241733323782682,0.4468775987625122,0.7006579637527466,7.56477760432972e-08,0.4696633815765381,0.646949052810669,0.0055994759313762,0.5040671825408936,0.6158494353294373,0.0045309788547456,0.5401479601860046,0.6023905873298645,0.0028188202995806,0.5676024556159973,0.5936744809150696,0.0014789114939048,0.540885329246521,0.6396400332450867,-0.0066660707816481,0.5934178233146667,0.6400235891342163,-0.0108363796025514,0.6187764406204224,0.6411252617835999,-0.0099276797845959,0.6351808309555054,0.6418245434761047,-0.0072812954895198,0.5450455546379089,0.6754868030548096,-0.0112562663853168,0.5982925295829773,0.6745734810829163,-0.0108145680278539,0.6193944215774536,0.6782578229904175,-0.0048237792216241,0.6297935247421265,0.6820954084396362,0.000576299324166,0.5436827540397644,0.7104573249816895,-0.014732333831489,0.5929247140884399,0.7066646814346313,-0.0134671032428741,0.6140267848968506,0.7083821296691895,-0.0047939475625753,0.6253135204315186,0.7104314565658569,0.0021388814784586,0.5379347801208496,0.7416489124298096,-0.0176241677254438,0.5799826979637146,0.7337694764137268,-0.0151773188263177,0.596403956413269,0.7317031621932983,-0.0064486148767173,0.6056154370307922,0.7315561771392822,0.0018791615730151,0.710469663143158,0.8275253176689148,-0.3705617189407348,0.0965841189026832,0.8075807094573975,-0.6993191838264465,0.6688776016235352,0.3668849170207977,-0.902136504650116,0.4348542690277099,0.6997423768043518,-1.2381823062896729,Morning
0.6675585508346558,0.3622915744781494,1.4302513307029585e-07,0.7015155553817749,0.3266136050224304,0.0074882716871798,0.7124675512313843,0.2819198071956634,0.0112568335607647,0.7102676033973694,0.2407369762659073,0.0145325325429439,0.7122305631637573,0.2112440019845962,0.0169990248978137,0.691063642501831,0.2334825098514557,-0.0041898707859218,0.6814960837364197,0.1719415932893753,-0.0090001057833433,0.6766095161437988,0.1367881000041961,-0.0102388206869363,0.6727567911148071,0.1098602414131164,-0.01042200345546,0.6672948002815247,0.2338740974664688,-0.010056066326797,0.6611276865005493,0.1618511080741882,-0.0181469079107046,0.6572051644325256,0.1179699078202247,-0.0205711536109447,0.6553076505661011,0.0830459892749786,-0.0208254419267177,0.6443852782249451,0.2419606298208236,-0.0144274998456239,0.6416381597518921,0.1744256615638733,-0.0217870417982339,0.6399424076080322,0.1327344328165054,-0.0240951906889677,0.6399258375167847,0.100470632314682,-0.0241803061217069,0.6222445368766785,0.2588728964328766,-0.0173521116375923,0.6216303110122681,0.2050719857215881,-0.0236665233969688,0.6224929094314575,0.1742215007543563,-0.0242610853165388,0.62447589635849,0.148698627948761,-0.0229578036814928,0.4484394192695617,0.7009990215301514,1.089132055653863e-07,0.4706714451313019,0.6474726796150208,0.0036632136907428,0.5046790838241577,0.6165310144424438,0.0018488959176465,0.5402505397796631,0.6032100915908813,-0.0001530168810859,0.5668441653251648,0.5938555002212524,-0.0016977216582745,0.5416465401649475,0.6400600075721741,-0.0085924444720149,0.5936576724052429,0.640731930732727,-0.013169695623219,0.6195497512817383,0.6415727138519287,-0.0125617012381553,0.6365864276885986,0.6421977877616882,-0.010121121071279,0.5459068417549133,0.6762567162513733,-0.012438147328794,0.5996789932250977,0.6750956177711487,-0.0126361986622214,0.6228513717651367,0.6782164573669434,-0.0073337648063898,0.6359003782272339,0.6818747520446777,-0.0024171869736164,0.5447849035263062,0.7110956311225891,-0.0152622666209936,0.5941810607910156,0.7078355550765991,-0.0145028615370392,0.6167142391204834,0.7096035480499268,-0.0065354681573808,0.6299136281013489,0.7118215560913086,-7.938031194498762e-05,0.5390448570251465,0.7415042519569397,-0.0176659747958183,0.5804311037063599,0.7345545887947083,-0.0153548149392008,0.5974669456481934,0.7328273057937622,-0.0069126379676163,0.6075426340103149,0.7326297163963318,0.00114483514335,0.7104371786117554,0.8273489475250244,-0.3684428930282593,0.0967398658394813,0.8076136708259583,-0.6985592842102051,0.668910026550293,0.3673915863037109,-0.9005621075630188,0.4356797337532043,0.7003311514854431,-1.2375372648239136,Morning
0.7702376246452332,0.6120675802230835,2.580790976480785e-07,0.7210651636123657,0.5698543787002563,-0.0171439331024885,0.6908555626869202,0.501516580581665,-0.02411375567317,0.6821007132530212,0.4372940361499786,-0.0307252202183008,0.6709493398666382,0.3837738931179046,-0.0362408347427845,0.7151665091514587,0.4184706509113312,-0.0023424532264471,0.7080059051513672,0.3430036306381225,-0.0161517765372991,0.7047285437583923,0.3003629446029663,-0.0296779908239841,0.7034253478050232,0.2607737779617309,-0.0397251844406127,0.7436492443084717,0.4114358425140381,-0.0054733306169509,0.7360883355140686,0.3265939950942993,-0.0162276197224855,0.7319985032081604,0.276058554649353,-0.0279009267687797,0.7286507487297058,0.231945514678955,-0.0367837958037853,0.7719484567642212,0.4192478358745575,-0.012433623895049,0.7664020657539368,0.3392631411552429,-0.0235761478543281,0.7620491981506348,0.2920588254928589,-0.0308767743408679,0.7569898962974548,0.2518564462661743,-0.0363712571561336,0.8030619621276855,0.4384276270866394,-0.0218190103769302,0.8011640310287476,0.3751847147941589,-0.0317092686891555,0.7963709831237793,0.3346441388130188,-0.0351786203682422,0.7894281148910522,0.2984026670455932,-0.0375965908169746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7921911478042603,0.9729406833648682,-0.4288915991783142,0.1791774928569793,1.019101858139038,-0.0782084912061691,0.7678895592689514,0.6408042311668396,-0.7941297292709351,0.1921854019165039,1.4219294786453247,-0.2978196740150451,Bye
0.7704933285713196,0.610609233379364,2.5677420012470975e-07,0.7213093042373657,0.5691193342208862,-0.0173468776047229,0.6910936236381531,0.5012609958648682,-0.0244301427155733,0.6826645731925964,0.437281996011734,-0.0311025958508253,0.6715002059936523,0.3838770091533661,-0.0367236398160457,0.7155652046203613,0.4180903732776642,-0.0029698456637561,0.7084007859230042,0.3427274227142334,-0.0168580841273069,0.7051839828491211,0.3001012802124023,-0.0303794387727975,0.7040318250656128,0.2605329751968384,-0.0404545329511165,0.7440086603164673,0.4109362661838531,-0.0060438415966928,0.7365246415138245,0.3260819911956787,-0.0167993679642677,0.7325322031974792,0.2754929661750793,-0.0285204388201236,0.7293732762336731,0.2312785238027572,-0.0375081114470958,0.7721801996231079,0.4187657237052917,-0.0129253817722201,0.766358494758606,0.3389684855937958,-0.0239718742668628,0.7620872259140015,0.2918680906295776,-0.0313724465668201,0.7573347091674805,0.2515368461608886,-0.0370649956166744,0.8031107187271118,0.4380443096160888,-0.0222446527332067,0.8004772663116455,0.3755566477775574,-0.0321383215487003,0.795551061630249,0.3353959619998932,-0.0357510112226009,0.7888115048408508,0.2991980314254761,-0.0383532866835594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7925171256065369,0.9737462997436525,-0.4281866550445556,0.1785276085138321,1.019176006317139,-0.0796139240264892,0.7678883671760559,0.639751672744751,-0.7795832753181458,0.1906637996435165,1.4217220544815063,-0.3045068681240082,Bye
